detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[ 0.          0.         -0.03021807]
 [ 0.          0.         -0.02776912]
 [ 0.          0.         -0.0250928 ]
 [ 0.          0.         -0.02132099]]","[[-0.00974079  0.02603068  0.        ]
 [-0.00975181  0.02322644  0.        ]
 [-0.00979269  0.02001953  0.        ]
 [-0.00880028  0.01609711  0.        ]]","[[ 0.          0.         -0.01685351]
 [ 0.          0.         -0.01188216]
 [ 0.          0.         -0.00585163]
 [ 0.          0.         -0.00037617]]","[[-0.00747512  0.01165677  0.        ]
 [-0.00548077  0.00693069  0.        ]
 [-0.00247919  0.00181491  0.        ]
 [ 0.00030537 -0.00277376  0.        ]]","[[0.         0.         0.00537907]
 [0.         0.         0.01034602]
 [0.         0.         0.01356815]
 [0.         0.         0.01702768]]","[[ 0.00398407 -0.00701757  0.        ]
 [ 0.00731232 -0.01035602  0.        ]
 [ 0.00968632 -0.0123881   0.        ]
 [ 0.01258983 -0.01428163  0.        ]]","[[0.         0.         0.01977699]
 [0.         0.         0.02219223]
 [0.         0.         0.02661545]
 [0.         0.         0.02893967]]","[[ 0.01451326 -0.01587974  0.        ]
 [ 0.01590831 -0.01754175  0.        ]
 [ 0.0191864  -0.0201567   0.        ]
 [ 0.02111685 -0.02089108  0.        ]]","[[0.         0.         0.02355079]
 [0.         0.         0.01323354]
 [0.         0.         0.00489273]
 [0.         0.         0.00108772]]","[[ 0.01719623 -0.01653173  0.        ]
 [ 0.00958819 -0.00919102  0.        ]
 [ 0.00350474 -0.00339588  0.        ]
 [ 0.0007698  -0.00075787  0.        ]]","[[0.         0.         0.00011182]
 [0.         0.         0.        ]
 [0.         0.         0.        ]
 [0.         0.         0.        ]]","[[ 7.82803767e-05 -7.82803767e-05  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.03250543]
 [ 0.          0.         -0.03129652]
 [ 0.          0.         -0.02920984]
 [ 0.          0.         -0.0269912 ]]","[[-0.01058707  0.02913647  0.        ]
 [-0.01121256  0.02727734  0.        ]
 [-0.01134582  0.02476108  0.        ]
 [-0.01135236  0.02190846  0.        ]]","[[ 0.          0.         -0.02334555]
 [ 0.          0.         -0.0194399 ]
 [ 0.          0.         -0.01429478]
 [ 0.          0.         -0.00824383]]","[[-0.01020921  0.01816388  0.        ]
 [-0.00908254  0.01403977  0.        ]
 [-0.00671506  0.00922536  0.        ]
 [-0.00380168  0.00396229  0.        ]]","[[ 0.          0.         -0.00237693]
 [ 0.          0.          0.00438005]
 [ 0.          0.          0.00971282]
 [ 0.          0.          0.01356338]]","[[-0.00074606 -0.00103141  0.        ]
 [ 0.00357919 -0.00601219  0.        ]
 [ 0.00699079 -0.00974122  0.        ]
 [ 0.00990933 -0.01214147  0.        ]]","[[0.         0.         0.01739246]
 [0.         0.         0.01931357]
 [0.         0.         0.02134079]
 [0.         0.         0.02628478]]","[[ 0.01316841 -0.01411176  0.        ]
 [ 0.01448919 -0.01510496  0.        ]
 [ 0.01572543 -0.01645114  0.        ]
 [ 0.01945933 -0.01935708  0.        ]]","[[0.         0.         0.02865255]
 [0.         0.         0.02282247]
 [0.         0.         0.01247695]
 [0.         0.         0.00450208]]","[[ 0.02127749 -0.02022882  0.        ]
 [ 0.01683043 -0.01579106  0.        ]
 [ 0.00908744 -0.00859328  0.        ]
 [ 0.00323294 -0.00311155  0.        ]]","[[0.         0.         0.00098348]
 [0.         0.         0.00010017]
 [0.         0.         0.        ]
 [0.         0.         0.        ]]","[[ 6.96632747e-04 -6.84186583e-04  0.00000000e+00]
 [ 7.01210220e-05 -7.01210220e-05  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.0333747 ]
 [ 0.          0.         -0.03286528]
 [ 0.          0.         -0.03150562]
 [ 0.          0.         -0.02991497]]","[[-0.01094369  0.03059838  0.        ]
 [-0.01216437  0.029304    0.        ]
 [-0.01245933  0.0274707   0.        ]
 [-0.01283698  0.0252852   0.        ]]","[[ 0.          0.         -0.02779419]
 [ 0.          0.         -0.02451588]
 [ 0.          0.         -0.02112887]
 [ 0.          0.         -0.01588987]]","[[-0.01250415  0.02266087  0.        ]
 [-0.01145357  0.01926429  0.        ]
 [-0.01038256  0.01556405  0.        ]
 [-0.00772936  0.01083268  0.        ]]","[[ 0.          0.         -0.01027919]
 [ 0.          0.         -0.00408556]
 [ 0.          0.          0.00329414]
 [ 0.          0.          0.00885417]]","[[-0.00508182  0.00578073  0.        ]
 [-0.00158686  0.00054569  0.        ]
 [ 0.00309857 -0.00492246  0.        ]
 [ 0.00653952 -0.00897229  0.        ]]","[[0.         0.         0.01366794]
 [0.         0.         0.01784055]
 [0.         0.         0.01890752]
 [0.         0.         0.02077064]]","[[ 0.01024743 -0.01195531  0.        ]
 [ 0.01374228 -0.01405139  0.        ]
 [ 0.01442118 -0.01445735  0.        ]
 [ 0.01569574 -0.01559346  0.        ]]","[[0.         0.         0.02614692]
 [0.         0.         0.02824057]
 [0.         0.         0.02188455]
 [0.         0.         0.01162157]]","[[ 0.01981186 -0.01870827  0.        ]
 [ 0.02127986 -0.01951553  0.        ]
 [ 0.01627189 -0.01493894  0.        ]
 [ 0.00850186 -0.00794208  0.        ]]","[[0.00000000e+00 0.00000000e+00 4.09492673e-03]
 [0.00000000e+00 0.00000000e+00 8.80475870e-04]
 [0.00000000e+00 0.00000000e+00 8.90606841e-05]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 2.94686315e-03 -2.81908214e-03  0.00000000e+00]
 [ 6.24139916e-04 -6.11660719e-04  0.00000000e+00]
 [ 6.23456595e-05 -6.23456595e-05  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.03414826]
 [ 0.          0.         -0.03353119]
 [ 0.          0.         -0.0331311 ]
 [ 0.          0.         -0.0315929 ]]","[[-0.01137566  0.03165989  0.        ]
 [-0.01244445  0.03048306  0.        ]
 [-0.01353612  0.02921987  0.        ]
 [-0.01369539  0.0272983   0.        ]]","[[ 0.          0.         -0.03036667]
 [ 0.          0.         -0.02795086]
 [ 0.          0.         -0.02511766]
 [ 0.          0.         -0.02184689]]","[[-0.0141953   0.02531281  0.        ]
 [-0.01343691  0.02266981  0.        ]
 [-0.01267221  0.01961598  0.        ]
 [-0.01127387  0.01618657  0.        ]]","[[ 0.          0.         -0.01678355]
 [ 0.          0.         -0.0118834 ]
 [ 0.          0.         -0.00534221]
 [ 0.          0.          0.00214742]]","[[-0.0085121   0.01173831  0.        ]
 [-0.00616592  0.00717131  0.        ]
 [-0.00214444  0.00182956  0.        ]
 [ 0.00252578 -0.00378984  0.        ]]","[[0.         0.         0.00788104]
 [0.         0.         0.01387338]
 [0.         0.         0.01822321]
 [0.         0.         0.01851577]]","[[ 0.00605258 -0.00809324  0.        ]
 [ 0.01069724 -0.01179113  0.        ]
 [ 0.01421637 -0.01398364  0.        ]
 [ 0.01431442 -0.01388204  0.        ]]","[[0.         0.         0.02048898]
 [0.         0.         0.0261588 ]
 [0.         0.         0.02768702]
 [0.         0.         0.02077475]]","[[ 0.01584278 -0.01495697  0.        ]
 [ 0.02021006 -0.01818909  0.        ]
 [ 0.02111072 -0.01875271  0.        ]
 [ 0.0155508  -0.01400572  0.        ]]","[[0.00000000e+00 0.00000000e+00 1.07053505e-02]
 [0.00000000e+00 0.00000000e+00 3.68606253e-03]
 [0.00000000e+00 0.00000000e+00 7.81393851e-04]
 [0.00000000e+00 0.00000000e+00 7.86896072e-05]]","[[ 7.86061542e-03 -7.26358917e-03  0.00000000e+00]
 [ 2.65751173e-03 -2.52843936e-03  0.00000000e+00]
 [ 5.54263726e-04 -5.42128850e-04  0.00000000e+00]
 [ 5.50855353e-05 -5.50855353e-05  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.03415129]
 [ 0.          0.         -0.03408674]
 [ 0.          0.         -0.03404287]
 [ 0.          0.         -0.03344188]]","[[-0.01142085  0.03226269  0.        ]
 [-0.01247516  0.03155014  0.        ]
 [-0.01395684  0.03057989  0.        ]
 [-0.01468065  0.02919921  0.        ]]","[[ 0.          0.         -0.03203443]
 [ 0.          0.         -0.03074544]
 [ 0.          0.         -0.02789879]
 [ 0.          0.         -0.02548165]]","[[-0.01509764  0.02724654  0.        ]
 [-0.01542967  0.02519364  0.        ]
 [-0.0143643   0.02234674  0.        ]
 [-0.01376497  0.01954802  0.        ]]","[[ 0.          0.         -0.02192311]
 [ 0.          0.         -0.01725043]
 [ 0.          0.         -0.01289154]
 [ 0.          0.         -0.00605456]]","[[-0.01178315  0.01617516  0.        ]
 [-0.0092173   0.01211987  0.        ]
 [-0.00693057  0.00803847  0.        ]
 [-0.00241802  0.0027127   0.        ]]","[[0.         0.         0.00100766]
 [0.         0.         0.00697268]
 [0.         0.         0.0141757 ]
 [0.         0.         0.01843723]]","[[ 0.00187685 -0.00269773  0.        ]
 [ 0.00565487 -0.00721363  0.        ]
 [ 0.01123316 -0.01164152  0.        ]
 [ 0.01452201 -0.01383303  0.        ]]","[[0.         0.         0.01814068]
 [0.         0.         0.02048687]
 [0.         0.         0.02625809]
 [0.         0.         0.02697889]]","[[ 0.01420037 -0.01335437  0.        ]
 [ 0.01616999 -0.01452188  0.        ]
 [ 0.02060614 -0.0177656   0.        ]
 [ 0.02076314 -0.01794013  0.        ]]","[[0.         0.         0.01953307]
 [0.         0.         0.00976219]
 [0.         0.         0.00328728]
 [0.         0.         0.00068817]]","[[ 0.01470058 -0.01302005  0.        ]
 [ 0.00719018 -0.00658026  0.        ]
 [ 0.00237374 -0.00224741  0.        ]
 [ 0.0004884  -0.00047689  0.        ]]","[[0.00000000e+00 0.00000000e+00 6.91707183e-05]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 4.84219731e-05 -4.84219731e-05  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.03212878]
 [ 0.          0.         -0.033556  ]
 [ 0.          0.         -0.03383363]
 [ 0.          0.         -0.03452209]]","[[-0.01042173  0.03143667  0.        ]
 [-0.01228081  0.03172647  0.        ]
 [-0.01347489  0.03127997  0.        ]
 [-0.01525102  0.03069422  0.        ]]","[[ 0.          0.         -0.03370731]
 [ 0.          0.         -0.03277874]
 [ 0.          0.         -0.0310938 ]
 [ 0.          0.         -0.02817206]]","[[-0.01574767  0.02922486  0.        ]
 [-0.01660918  0.02739966  0.        ]
 [-0.01640962  0.02511033  0.        ]
 [-0.01541174  0.02213906  0.        ]]","[[ 0.          0.         -0.02581965]
 [ 0.          0.         -0.02159808]
 [ 0.          0.         -0.01747277]
 [ 0.          0.         -0.01323409]]","[[-0.0147384   0.01936716  0.        ]
 [-0.01210517  0.01577209  0.        ]
 [-0.00989779  0.01212145  0.        ]
 [-0.00728952  0.00835137  0.        ]]","[[ 0.00000000e+00  0.00000000e+00 -6.27516264e-03]
 [ 0.00000000e+00  0.00000000e+00 -5.49209158e-05]
 [ 0.00000000e+00  0.00000000e+00  6.30421400e-03]
 [ 0.00000000e+00  0.00000000e+00  1.45460655e-02]]","[[-0.00247754  0.00317989  0.        ]
 [ 0.00120324 -0.00172289  0.        ]
 [ 0.00546357 -0.00645101  0.        ]
 [ 0.01180358 -0.01150322  0.        ]]","[[0.         0.         0.01842934]
 [0.         0.         0.01781806]
 [0.         0.         0.02073612]
 [0.         0.         0.02637421]]","[[ 0.01462829 -0.01356259  0.        ]
 [ 0.01412725 -0.01287431  0.        ]
 [ 0.01665927 -0.01426129  0.        ]
 [ 0.02094737 -0.01739848  0.        ]]","[[0.         0.         0.02611103]
 [0.         0.         0.01819979]
 [0.         0.         0.00882091]
 [0.         0.         0.00290745]]","[[ 0.02023873 -0.01707888  0.        ]
 [ 0.01375573 -0.01200823  0.        ]
 [ 0.00651337 -0.0059104   0.        ]
 [ 0.00210227 -0.00198171  0.        ]]","[[0.00000000e+00 0.00000000e+00 6.02051472e-04]
 [0.00000000e+00 0.00000000e+00 6.05622240e-05]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 4.27483785e-04 -4.16778666e-04  0.00000000e+00]
 [ 4.23957197e-05 -4.23957197e-05  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.02803642]
 [ 0.          0.         -0.0302593 ]
 [ 0.          0.         -0.03201549]
 [ 0.          0.         -0.03322914]]","[[-0.00886564  0.02851534  0.        ]
 [-0.01105142  0.02965345  0.        ]
 [-0.01262529  0.03041319  0.        ]
 [-0.01444105  0.03058568  0.        ]]","[[ 0.          0.         -0.03438619]
 [ 0.          0.         -0.03383551]
 [ 0.          0.         -0.03362901]
 [ 0.          0.         -0.03145827]]","[[-0.01613316  0.03041198  0.        ]
 [-0.01675375  0.02914717  0.        ]
 [-0.01792922  0.02766803  0.        ]
 [-0.01726991  0.02513041  0.        ]]","[[ 0.          0.         -0.02880388]
 [ 0.          0.         -0.02604858]
 [ 0.          0.         -0.02122928]
 [ 0.          0.         -0.01761209]]","[[-0.01666721  0.02215467  0.        ]
 [-0.01547885  0.01913746  0.        ]
 [-0.01242995  0.01524283  0.        ]
 [-0.01054169  0.01191715  0.        ]]","[[ 0.          0.         -0.01296638]
 [ 0.          0.         -0.00617211]
 [ 0.          0.         -0.00096581]
 [ 0.          0.          0.00599855]]","[[-0.00723377  0.00818132  0.        ]
 [-0.00244135  0.00331402  0.        ]
 [ 0.00058826 -0.00091944  0.        ]
 [ 0.0055539  -0.00589228  0.        ]]","[[0.         0.         0.01492621]
 [0.         0.         0.01819678]
 [0.         0.         0.01759957]
 [0.         0.         0.02118925]]","[[ 0.01233877 -0.01136352  0.        ]
 [ 0.01454532 -0.01316811  0.        ]
 [ 0.01414637 -0.01245659  0.        ]
 [ 0.01727287 -0.01414193  0.        ]]","[[0.         0.         0.02643828]
 [0.         0.         0.02508787]
 [0.         0.         0.01681361]
 [0.         0.         0.00790482]]","[[ 0.02118406 -0.01704892  0.        ]
 [ 0.01954801 -0.01617281  0.        ]
 [ 0.01274984 -0.01099364  0.        ]
 [ 0.00584889 -0.00526821  0.        ]]","[[0.00000000e+00 0.00000000e+00 2.55277753e-03]
 [0.00000000e+00 0.00000000e+00 5.23748550e-04]
 [0.00000000e+00 0.00000000e+00 5.28771519e-05]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 1.84787653e-03 -1.73519484e-03  0.00000000e+00]
 [ 3.72022515e-04 -3.62240321e-04  0.00000000e+00]
 [ 3.70158947e-05 -3.70158947e-05  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.02231715]
 [ 0.          0.         -0.02455089]
 [ 0.          0.         -0.02776555]
 [ 0.          0.         -0.0297153 ]]","[[-0.00730195  0.02354672  0.        ]
 [-0.00880104  0.02524293  0.        ]
 [-0.0112604   0.02715324  0.        ]
 [-0.01273793  0.02833498  0.        ]]","[[ 0.          0.         -0.03214819]
 [ 0.          0.         -0.03351612]
 [ 0.          0.         -0.0338669 ]
 [ 0.          0.         -0.03406392]]","[[-0.01517556  0.02932899  0.        ]
 [-0.01650819  0.02955777  0.        ]
 [-0.0177913   0.02886266  0.        ]
 [-0.01891825  0.02770879  0.        ]]","[[ 0.          0.         -0.03170926]
 [ 0.          0.         -0.02969872]
 [ 0.          0.         -0.02617219]
 [ 0.          0.         -0.0211119 ]]","[[-0.01807466  0.02510139  0.        ]
 [-0.01794755  0.02235148  0.        ]
 [-0.01597234  0.01892674  0.        ]
 [-0.01291394  0.01482564  0.        ]]","[[ 0.          0.         -0.01772314]
 [ 0.          0.         -0.01222876]
 [ 0.          0.         -0.00594549]
 [ 0.          0.         -0.00163792]]","[[-0.01108003  0.01164131  0.        ]
 [-0.00683986  0.00766218  0.        ]
 [-0.00242719  0.0032445   0.        ]
 [ 0.00013498 -0.00032512  0.        ]]","[[0.         0.         0.00610299]
 [0.         0.         0.01524272]
 [0.         0.         0.01778203]
 [0.         0.         0.01753493]]","[[ 0.00594064 -0.00557803  0.        ]
 [ 0.01276771 -0.01120051  0.        ]
 [ 0.01431935 -0.01267122  0.        ]
 [ 0.01429905 -0.01212058  0.        ]]","[[0.         0.         0.02178302]
 [0.         0.         0.02639104]
 [0.         0.         0.02392323]
 [0.         0.         0.01540999]]","[[ 0.01795829 -0.01412585  0.        ]
 [ 0.02127557 -0.01668303  0.        ]
 [ 0.01870941 -0.01522907  0.        ]
 [ 0.01171397 -0.00999629  0.        ]]","[[0.00000000e+00 0.00000000e+00 7.03173586e-03]
 [0.00000000e+00 0.00000000e+00 2.22713747e-03]
 [0.00000000e+00 0.00000000e+00 4.53507481e-04]
 [0.00000000e+00 0.00000000e+00 4.60949920e-05]]","[[ 5.21126699e-03 -4.66399954e-03  0.00000000e+00]
 [ 1.61362685e-03 -1.51013340e-03  0.00000000e+00]
 [ 3.22219187e-04 -3.13414285e-04  0.00000000e+00]
 [ 3.22681406e-05 -3.22681406e-05  0.00000000e+00]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]"
"[[ 0.          0.         -0.0153385 ]
 [ 0.          0.         -0.01828967]
 [ 0.          0.         -0.02136635]
 [ 0.          0.         -0.02484813]]","[[-0.00523602  0.01727568  0.        ]
 [-0.00664726  0.01964318  0.        ]
 [-0.00882303  0.02191455  0.        ]
 [-0.01099945  0.02425388  0.        ]]","[[ 0.          0.         -0.02733154]
 [ 0.          0.         -0.0306834 ]
 [ 0.          0.         -0.03205328]
 [ 0.          0.         -0.03359562]]","[[-0.01282914  0.02592068  0.        ]
 [-0.01554922  0.02761804  0.        ]
 [-0.0167116   0.02813249  0.        ]
 [-0.0187224   0.02818791  0.        ]]","[[ 0.          0.         -0.0338754 ]
 [ 0.          0.         -0.03197264]
 [ 0.          0.         -0.0305532 ]
 [ 0.          0.         -0.02617892]]","[[-0.01940666  0.02731878  0.        ]
 [-0.01894121  0.02501156  0.        ]
 [-0.01903449  0.02257949  0.        ]
 [-0.01628182  0.01873426  0.        ]]","[[ 0.          0.         -0.02136791]
 [ 0.          0.         -0.01774236]
 [ 0.          0.         -0.01121318]
 [ 0.          0.         -0.00575168]]","[[-0.01361804  0.01463718  0.        ]
 [-0.01141053  0.0113413   0.        ]
 [-0.00625043  0.00694568  0.        ]
 [-0.00250542  0.00309211  0.        ]]","[[ 0.          0.         -0.00197987]
 [ 0.          0.          0.00658646]
 [ 0.          0.          0.01542865]
 [ 0.          0.          0.01726099]]","[[-5.60975542e-05  3.26205027e-05  0.00000000e+00]
 [ 6.57786150e-03 -5.50247224e-03  0.00000000e+00]
 [ 1.30366453e-02 -1.09907085e-02  0.00000000e+00]
 [ 1.40211068e-02 -1.21114532e-02  0.00000000e+00]]","[[0.         0.         0.01765803]
 [0.         0.         0.02244473]
 [0.         0.         0.02618795]
 [0.         0.         0.02263875]]","[[ 0.01460742 -0.01188222  0.        ]
 [ 0.01865518 -0.01417296  0.        ]
 [ 0.02119397 -0.01627458  0.        ]
 [ 0.01774737 -0.01425767  0.        ]]","[[0.         0.         0.01402005]
 [0.         0.         0.00621434]
 [0.         0.         0.00193247]
 [0.         0.         0.00039124]]","[[ 0.01067554 -0.00903265  0.        ]
 [ 0.00461109 -0.00410461  0.        ]
 [ 0.00140114 -0.0013075   0.        ]
 [ 0.00027805 -0.00027021  0.        ]]","[[0.00000000e+00 0.00000000e+00 4.01383343e-05]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 2.80982675e-05 -2.80982675e-05  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]"
"[[ 0.          0.         -0.00817123]
 [ 0.          0.         -0.01198881]
 [ 0.          0.         -0.01478381]
 [ 0.          0.         -0.01881907]]","[[-0.00256358  0.01085389  0.        ]
 [-0.00469066  0.01371899  0.        ]
 [-0.0059982   0.01619773  0.        ]
 [-0.00873708  0.01902623  0.        ]]","[[ 0.          0.         -0.02205087]
 [ 0.          0.         -0.02536641]
 [ 0.          0.         -0.0288077 ]
 [ 0.          0.         -0.03051086]]","[[-0.01050814  0.02145544  0.        ]
 [-0.0131402   0.02360097  0.        ]
 [-0.01551933  0.02557646  0.        ]
 [-0.01692006  0.02643134  0.        ]]","[[ 0.          0.         -0.03308549]
 [ 0.          0.         -0.03309349]
 [ 0.          0.         -0.03221385]
 [ 0.          0.         -0.03102507]]","[[-0.01940105  0.02720313  0.        ]
 [-0.01955699  0.02647911  0.        ]
 [-0.01986667  0.02478442  0.        ]
 [-0.01973459  0.0226187   0.        ]]","[[ 0.          0.         -0.0260928 ]
 [ 0.          0.         -0.02194412]
 [ 0.          0.         -0.01755776]
 [ 0.          0.         -0.01013382]]","[[-0.01652227  0.01852336  0.        ]
 [-0.01448113  0.01466526  0.        ]
 [-0.01144745  0.01099881  0.        ]
 [-0.00563643  0.00617578  0.        ]]","[[ 0.          0.         -0.00566118]
 [ 0.          0.         -0.00191898]
 [ 0.          0.          0.00735385]
 [ 0.          0.          0.01544271]]","[[-2.67576800e-03  2.93632921e-03  0.00000000e+00]
 [ 8.65478035e-05  1.38411560e-04  0.00000000e+00]
 [ 7.37415023e-03 -5.62242894e-03  0.00000000e+00]
 [ 1.31224337e-02 -1.07175457e-02  0.00000000e+00]]","[[0.         0.         0.01672647]
 [0.         0.         0.01797879]
 [0.         0.         0.02309974]
 [0.         0.         0.02580158]]","[[ 0.01373075 -0.01153736  0.        ]
 [ 0.01507033 -0.01174882  0.        ]
 [ 0.01930258 -0.01424402  0.        ]
 [ 0.02092549 -0.01580624  0.        ]]","[[0.         0.         0.02126164]
 [0.         0.         0.01266979]
 [0.         0.         0.00546078]
 [0.         0.         0.00166911]]","[[ 0.01669014 -0.01327081  0.        ]
 [ 0.00965765 -0.00811562  0.        ]
 [ 0.00405545 -0.00359392  0.        ]
 [ 0.00121099 -0.00112721  0.        ]]","[[0.00000000e+00 0.00000000e+00 3.36414296e-04]
 [0.00000000e+00 0.00000000e+00 3.49245722e-05]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[ 2.39151841e-04 -2.32217921e-04  0.00000000e+00]
 [ 2.44484478e-05 -2.44484478e-05  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00]]"
