detector0 (E),detector0 (H),detector1 (E),detector1 (H),detector2 (E),detector2 (H),detector3 (E),detector3 (H),detector4 (E),detector4 (H),detector5 (E),detector5 (H),detector6 (E),detector6 (H),detector7 (E),detector7 (H)
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]]"
"[[0.00000000e+00 0.00000000e+00 8.55935420e-17]
 [0.00000000e+00 0.00000000e+00 7.79872216e-17]]","[[ 5.32469590e-18 -5.99185362e-17  0.00000000e+00]
 [ 4.71622769e-18 -5.45938403e-17  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.99227267e-17]
 [0.00000000e+00 0.00000000e+00 5.51468889e-17]]","[[ 3.34325703e-18 -4.19480487e-17  0.00000000e+00]
 [ 2.99908181e-18 -3.86047917e-17  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.35332507e-17]
 [0.00000000e+00 0.00000000e+00 4.03907127e-17]]","[[ 2.19988883e-18 -3.04748302e-17  0.00000000e+00]
 [ 1.99376571e-18 -2.82749414e-17  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.49561084e-17]
 [0.00000000e+00 0.00000000e+00 3.26006026e-17]]","[[ 1.64893818e-18 -2.44705243e-17  0.00000000e+00]
 [ 1.50415470e-18 -2.28215861e-17  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.66892380e-17]
 [0.00000000e+00 0.00000000e+00 2.50388388e-17]]","[[ 1.15533838e-18 -1.86834198e-17  0.00000000e+00]
 [ 1.06202147e-18 -1.75280814e-17  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.08360664e-17]
 [0.00000000e+00 0.00000000e+00 1.96453936e-17]]","[[ 8.33513486e-19 -1.45859906e-17  0.00000000e+00]
 [ 7.71386891e-19 -1.37524771e-17  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.65738299e-17]
 [0.00000000e+00 0.00000000e+00 1.56921950e-17]]","[[ 6.17175914e-19 -1.16022729e-17  0.00000000e+00]
 [ 5.74680367e-19 -1.09850969e-17  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.33908772e-17]
 [0.00000000e+00 0.00000000e+00 1.27223646e-17]]","[[ 4.67982705e-19 -9.37409228e-18  0.00000000e+00]
 [ 4.38244004e-19 -8.90610958e-18  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 3.72751970e-15]
 [0.00000000e+00 0.00000000e+00 3.40060687e-15]]","[[ 2.34175351e-16 -2.63995237e-15  0.00000000e+00]
 [ 2.07713615e-16 -2.40838638e-15  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.62207372e-15]
 [0.00000000e+00 0.00000000e+00 2.41567866e-15]]","[[ 1.47827168e-16 -1.85693665e-15  0.00000000e+00]
 [ 1.32769225e-16 -1.71074785e-15  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.91260873e-15]
 [0.00000000e+00 0.00000000e+00 1.77616495e-15]]","[[ 9.77154114e-17 -1.35443506e-15  0.00000000e+00]
 [ 8.86512081e-17 -1.25779770e-15  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.53238587e-15]
 [0.00000000e+00 0.00000000e+00 1.43725710e-15]]","[[ 6.82424717e-17 -1.08520358e-15  0.00000000e+00]
 [ 6.70744704e-17 -1.01776917e-15  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.17934478e-15]
 [0.00000000e+00 0.00000000e+00 1.10720809e-15]]","[[ 5.16535920e-17 -8.35111072e-16  0.00000000e+00]
 [ 4.75200143e-17 -7.84023654e-16  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 9.23219858e-16]
 [0.00000000e+00 0.00000000e+00 8.71011916e-16]]","[[ 3.73809373e-17 -6.53724998e-16  0.00000000e+00]
 [ 3.46196513e-17 -6.16752524e-16  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.36141366e-16]
 [0.00000000e+00 0.00000000e+00 6.97374239e-16]]","[[ 2.77555493e-17 -5.21241825e-16  0.00000000e+00]
 [ 2.58612526e-17 -4.93788723e-16  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.96051378e-16]
 [0.00000000e+00 0.00000000e+00 5.66579942e-16]]","[[ 2.10990409e-17 -4.22037570e-16  0.00000000e+00]
 [ 1.97700461e-17 -4.01167864e-16  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 7.99658498e-14]
 [0.00000000e+00 0.00000000e+00 7.30533355e-14]]","[[ 5.07318223e-15 -5.73100504e-14  0.00000000e+00]
 [ 4.50690247e-15 -5.23543113e-14  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.65422282e-14]
 [0.00000000e+00 0.00000000e+00 5.21518969e-14]]","[[ 3.22121583e-15 -4.05179463e-14  0.00000000e+00]
 [ 2.89687665e-15 -3.73708562e-14  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.14238010e-14]
 [0.00000000e+00 0.00000000e+00 3.85067319e-14]]","[[ 2.13976791e-15 -2.96811625e-14  0.00000000e+00]
 [ 1.93531837e-15 -2.75903861e-14  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.31496291e-14]
 [0.00000000e+00 0.00000000e+00 3.12329253e-14]]","[[ 1.41000355e-15 -2.37536047e-14  0.00000000e+00]
 [ 1.46626530e-15 -2.23774366e-14  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.57023040e-14]
 [0.00000000e+00 0.00000000e+00 2.41488799e-14]]","[[ 1.13910598e-15 -1.84137017e-14  0.00000000e+00]
 [ 1.04886843e-15 -1.73004885e-14  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.01799795e-14]
 [0.00000000e+00 0.00000000e+00 1.90518321e-14]]","[[ 8.27124441e-16 -1.44564119e-14  0.00000000e+00]
 [ 7.66623459e-16 -1.36480241e-14  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.61329733e-14]
 [0.00000000e+00 0.00000000e+00 1.52926815e-14]]","[[ 6.15989845e-16 -1.15565542e-14  0.00000000e+00]
 [ 5.74353327e-16 -1.09544754e-14  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.30934117e-14]
 [0.00000000e+00 0.00000000e+00 1.24528188e-14]]","[[ 4.69536928e-16 -9.37872345e-15  0.00000000e+00]
 [ 4.38573910e-16 -8.91976066e-15  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 1.12625871e-12]
 [0.00000000e+00 0.00000000e+00 1.03043817e-12]]","[[ 7.21509784e-14 -8.16978898e-13  0.00000000e+00]
 [ 6.42049765e-14 -7.47432894e-13  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.00820418e-13]
 [0.00000000e+00 0.00000000e+00 7.39566154e-13]]","[[ 4.61013879e-14 -5.80796475e-13  0.00000000e+00]
 [ 4.15181164e-14 -5.36348535e-13  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.89475736e-13]
 [0.00000000e+00 0.00000000e+00 5.48567542e-13]]","[[ 3.07769650e-14 -4.27448804e-13  0.00000000e+00]
 [ 2.76793728e-14 -3.97769869e-13  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.71621984e-13]
 [0.00000000e+00 0.00000000e+00 4.45950270e-13]]","[[ 1.93811202e-14 -3.42008047e-13  0.00000000e+00]
 [ 2.09767098e-14 -3.23337914e-13  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.68233767e-13]
 [0.00000000e+00 0.00000000e+00 3.46268973e-13]]","[[ 1.65152464e-14 -2.66956926e-13  0.00000000e+00]
 [ 1.52213959e-14 -2.51025989e-13  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.90045331e-13]
 [0.00000000e+00 0.00000000e+00 2.74033936e-13]]","[[ 1.20356729e-14 -2.10249942e-13  0.00000000e+00]
 [ 1.11647435e-14 -1.98638470e-13  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.32538355e-13]
 [0.00000000e+00 0.00000000e+00 2.20572371e-13]]","[[ 8.99260640e-15 -1.68547586e-13  0.00000000e+00]
 [ 8.39117641e-15 -1.59870848e-13  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.89206665e-13]
 [0.00000000e+00 0.00000000e+00 1.80059562e-13]]","[[ 6.87283583e-15 -1.37128229e-13  0.00000000e+00]
 [ 6.38147210e-15 -1.30496129e-13  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 1.17076452e-11]
 [0.00000000e+00 0.00000000e+00 1.07289242e-11]]","[[ 7.57290575e-13 -8.59788734e-12  0.00000000e+00]
 [ 6.75116211e-13 -7.87854561e-12  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.37529800e-12]
 [0.00000000e+00 0.00000000e+00 7.74520897e-12]]","[[ 4.87186217e-13 -6.14895727e-12  0.00000000e+00]
 [ 4.39423755e-13 -5.68600516e-12  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.19670796e-12]
 [0.00000000e+00 0.00000000e+00 5.77380512e-12]]","[[ 3.26824058e-13 -4.54841515e-12  0.00000000e+00]
 [ 2.91882021e-13 -4.23776002e-12  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.96101243e-12]
 [0.00000000e+00 0.00000000e+00 4.70426900e-12]]","[[ 1.99110695e-13 -3.64159380e-12  0.00000000e+00]
 [ 2.21112109e-13 -3.45246623e-12  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.89947369e-12]
 [0.00000000e+00 0.00000000e+00 3.67022482e-12]]","[[ 1.76997640e-13 -2.86127516e-12  0.00000000e+00]
 [ 1.63299377e-13 -2.69294972e-12  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.08221596e-12]
 [0.00000000e+00 0.00000000e+00 2.91441996e-12]]","[[ 1.29498865e-13 -2.26124604e-12  0.00000000e+00]
 [ 1.20238317e-13 -2.13806532e-12  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.47876218e-12]
 [0.00000000e+00 0.00000000e+00 2.35290227e-12]]","[[ 9.70990382e-14 -1.81827130e-12  0.00000000e+00]
 [ 9.06802033e-14 -1.72589175e-12  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.02245027e-12]
 [0.00000000e+00 0.00000000e+00 1.92600688e-12]]","[[ 7.43866569e-14 -1.48336248e-12  0.00000000e+00]
 [ 6.85217185e-14 -1.41258152e-12  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 9.57225086e-11]
 [0.00000000e+00 0.00000000e+00 8.78748608e-11]]","[[ 6.25092434e-12 -7.11869194e-11  0.00000000e+00]
 [ 5.58364463e-12 -6.53441860e-11  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.89299922e-11]
 [0.00000000e+00 0.00000000e+00 6.38386810e-11]]","[[ 4.05128590e-12 -5.12424922e-11  0.00000000e+00]
 [ 3.66019216e-12 -4.74535973e-11  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.12859207e-11]
 [0.00000000e+00 0.00000000e+00 4.78524701e-11]]","[[ 2.73036210e-12 -3.81137137e-11  0.00000000e+00]
 [ 2.42057925e-12 -3.55591775e-11  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.11192522e-11]
 [0.00000000e+00 0.00000000e+00 3.90786415e-11]]","[[ 1.62761106e-12 -3.05591531e-11  0.00000000e+00]
 [ 1.83231204e-12 -2.90366743e-11  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.25319565e-11]
 [0.00000000e+00 0.00000000e+00 3.06499132e-11]]","[[ 1.49449519e-12 -2.41655037e-11  0.00000000e+00]
 [ 1.38038973e-12 -2.27661897e-11  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.58117831e-11]
 [0.00000000e+00 0.00000000e+00 2.44280726e-11]]","[[ 1.09814562e-12 -1.91694639e-11  0.00000000e+00]
 [ 1.02063523e-12 -1.81409281e-11  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.08283038e-11]
 [0.00000000e+00 0.00000000e+00 1.97862593e-11]]","[[ 8.26567367e-13 -1.54654634e-11  0.00000000e+00]
 [ 7.72623851e-13 -1.46910709e-11  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.70454579e-11]
 [0.00000000e+00 0.00000000e+00 1.62454205e-11]]","[[ 6.34441392e-13 -1.26544573e-11  0.00000000e+00]
 [ 5.79033830e-13 -1.20599549e-11  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 6.40425145e-10]
 [0.00000000e+00 0.00000000e+00 5.89049968e-10]]","[[ 4.22153824e-11 -4.82446724e-10  0.00000000e+00]
 [ 3.77901737e-11 -4.43686152e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.64500515e-10]
 [0.00000000e+00 0.00000000e+00 4.30886986e-10]]","[[ 2.75819564e-11 -3.49745973e-10  0.00000000e+00]
 [ 2.49645368e-11 -3.24400719e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.47722770e-10]
 [0.00000000e+00 0.00000000e+00 3.24952185e-10]]","[[ 1.86705846e-11 -2.61708242e-10  0.00000000e+00]
 [ 1.64374146e-11 -2.44542296e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.79419521e-10]
 [0.00000000e+00 0.00000000e+00 2.66029383e-10]]","[[ 1.10011858e-11 -2.10299015e-10  0.00000000e+00]
 [ 1.24328769e-11 -2.00180969e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.22497989e-10]
 [0.00000000e+00 0.00000000e+00 2.09854594e-10]]","[[ 1.03453233e-11 -1.67360329e-10  0.00000000e+00]
 [ 9.56748209e-12 -1.57838400e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.77271565e-10]
 [0.00000000e+00 0.00000000e+00 1.67929917e-10]]","[[ 7.63763264e-12 -1.33303847e-10  0.00000000e+00]
 [ 7.10628761e-12 -1.26270905e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.43574063e-10]
 [0.00000000e+00 0.00000000e+00 1.36508128e-10]]","[[ 5.77297435e-12 -1.07937140e-10  0.00000000e+00]
 [ 5.40154272e-12 -1.02619090e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.17887892e-10]
 [0.00000000e+00 0.00000000e+00 1.12455826e-10]]","[[ 4.43708127e-12 -8.86066884e-11  0.00000000e+00]
 [ 4.00924486e-12 -8.45182740e-11  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 3.60079219e-09]
 [0.00000000e+00 0.00000000e+00 3.31890258e-09]]","[[ 2.39548174e-10 -2.74870281e-09  0.00000000e+00]
 [ 2.14943447e-10 -2.53309321e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.63231742e-09]
 [0.00000000e+00 0.00000000e+00 2.44615670e-09]]","[[ 1.57901110e-10 -2.00814103e-09  0.00000000e+00]
 [ 1.43200644e-10 -1.86585893e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.98383575e-09]
 [0.00000000e+00 0.00000000e+00 1.85717624e-09]]","[[ 1.07336761e-10 -1.51261252e-09  0.00000000e+00]
 [ 9.39330859e-11 -1.41581941e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.59895359e-09]
 [0.00000000e+00 0.00000000e+00 1.52457418e-09]]","[[ 6.30694288e-11 -1.21907175e-09  0.00000000e+00]
 [ 7.10098905e-11 -1.16214653e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.28155108e-09]
 [0.00000000e+00 0.00000000e+00 1.21017842e-09]]","[[ 6.03087351e-11 -9.76404290e-10  0.00000000e+00]
 [ 5.58544437e-11 -9.21938014e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.02572710e-09]
 [0.00000000e+00 0.00000000e+00 9.72701182e-10]]","[[ 4.47576716e-11 -7.81210866e-10  0.00000000e+00]
 [ 4.16936821e-11 -7.40763502e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.34115881e-10]
 [0.00000000e+00 0.00000000e+00 7.93812965e-10]]","[[ 3.39864548e-11 -6.35073193e-10  0.00000000e+00]
 [ 3.18341342e-11 -6.04342647e-10  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.87392272e-10]
 [0.00000000e+00 0.00000000e+00 6.56389825e-10]]","[[ 2.61399012e-11 -5.23210381e-10  0.00000000e+00]
 [ 2.33772397e-11 -4.99566955e-10  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 1.73349556e-08]
 [0.00000000e+00 0.00000000e+00 1.60149134e-08]]","[[ 1.16362484e-09 -1.34148735e-08  0.00000000e+00]
 [ 1.04681721e-09 -1.23907195e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.27830206e-08]
 [0.00000000e+00 0.00000000e+00 1.19021867e-08]]","[[ 7.74516340e-10 -9.88445762e-09  0.00000000e+00]
 [ 7.03941055e-10 -9.20171548e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 9.70577072e-09]
 [0.00000000e+00 0.00000000e+00 9.10386166e-09]]","[[ 5.28694597e-10 -7.49985459e-09  0.00000000e+00]
 [ 4.60541759e-10 -7.03331121e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 7.85233059e-09]
 [0.00000000e+00 0.00000000e+00 7.49652937e-09]]","[[ 3.12142990e-10 -6.06679744e-09  0.00000000e+00]
 [ 3.48136413e-10 -5.79094742e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.33589559e-09]
 [0.00000000e+00 0.00000000e+00 5.99099842e-09]]","[[ 3.01749074e-10 -4.89125214e-09  0.00000000e+00]
 [ 2.79933116e-10 -4.62443374e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.09676320e-09]
 [0.00000000e+00 0.00000000e+00 4.83891502e-09]]","[[ 2.25260603e-10 -3.93285376e-09  0.00000000e+00]
 [ 2.10116058e-10 -3.73349517e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.16320838e-09]
 [0.00000000e+00 0.00000000e+00 3.96617216e-09]]","[[ 1.71918852e-10 -3.21119227e-09  0.00000000e+00]
 [ 1.61222444e-10 -3.05892606e-09  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.44479229e-09]
 [0.00000000e+00 0.00000000e+00 3.29324923e-09]]","[[ 1.32225461e-10 -2.65608167e-09  0.00000000e+00]
 [ 1.17046823e-10 -2.53891810e-09  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 7.24158695e-08]
 [0.00000000e+00 0.00000000e+00 6.70735429e-08]]","[[ 4.90344425e-09 -5.68408645e-08  0.00000000e+00]
 [ 4.42393334e-09 -5.26336386e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.39173442e-08]
 [0.00000000e+00 0.00000000e+00 5.03108886e-08]]","[[ 3.29916404e-09 -4.22790517e-08  0.00000000e+00]
 [ 3.00575219e-09 -3.94422959e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.12782102e-08]
 [0.00000000e+00 0.00000000e+00 3.88024924e-08]]","[[ 2.26178544e-09 -3.23403088e-08  0.00000000e+00]
 [ 1.96444300e-09 -3.03926521e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.35486284e-08]
 [0.00000000e+00 0.00000000e+00 3.20654084e-08]]","[[ 1.35044998e-09 -2.62780637e-08  0.00000000e+00]
 [ 1.48603504e-09 -2.51127901e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.72601525e-08]
 [0.00000000e+00 0.00000000e+00 2.58145930e-08]]","[[ 1.31369239e-09 -2.13325579e-08  0.00000000e+00]
 [ 1.22117376e-09 -2.01982240e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.20521879e-08]
 [0.00000000e+00 0.00000000e+00 2.09636469e-08]]","[[ 9.87278238e-10 -1.72471416e-08  0.00000000e+00]
 [ 9.22245363e-10 -1.63936316e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.81024776e-08]
 [0.00000000e+00 0.00000000e+00 1.72656455e-08]]","[[ 7.57731165e-10 -1.41509227e-08  0.00000000e+00]
 [ 7.11514066e-10 -1.34951805e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.50464128e-08]
 [0.00000000e+00 0.00000000e+00 1.44034180e-08]]","[[ 5.82344792e-10 -1.17564952e-08  0.00000000e+00]
 [ 5.10433997e-10 -1.12522109e-08  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 2.64967278e-07]
 [0.00000000e+00 0.00000000e+00 2.46127144e-07]]","[[ 1.80922112e-08 -2.11092542e-07  0.00000000e+00]
 [ 1.63756383e-08 -1.96018490e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.99422122e-07]
 [0.00000000e+00 0.00000000e+00 1.86534776e-07]]","[[ 1.23207663e-08 -1.58678362e-07  0.00000000e+00]
 [ 1.12549809e-08 -1.48382899e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.54101145e-07]
 [0.00000000e+00 0.00000000e+00 1.45209107e-07]]","[[ 8.48652957e-09 -1.22484308e-07  0.00000000e+00]
 [ 7.36317800e-09 -1.15378149e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.25928597e-07]
 [0.00000000e+00 0.00000000e+00 1.20497067e-07]]","[[ 5.15271524e-09 -1.00055293e-07  0.00000000e+00]
 [ 5.57964657e-09 -9.57288307e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.03090986e-07]
 [0.00000000e+00 0.00000000e+00 9.77882488e-08]]","[[ 5.02579749e-09 -8.18217237e-08  0.00000000e+00]
 [ 4.68333684e-09 -7.75978757e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 8.39226298e-08]
 [0.00000000e+00 0.00000000e+00 7.98955560e-08]]","[[ 3.80637371e-09 -6.65602380e-08  0.00000000e+00]
 [ 3.56143574e-09 -6.33559444e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.92745811e-08]
 [0.00000000e+00 0.00000000e+00 6.61575955e-08]]","[[ 2.93973244e-09 -5.49082606e-08  0.00000000e+00]
 [ 2.76439600e-09 -5.24300451e-08  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.78727214e-08]
 [0.00000000e+00 0.00000000e+00 5.54820568e-08]]","[[ 2.25589539e-09 -4.58440537e-08  0.00000000e+00]
 [ 1.95909717e-09 -4.39406162e-08  0.00000000e+00]]"
"[[0.00000000e+00 0.00000000e+00 8.54330120e-07]
 [0.00000000e+00 0.00000000e+00 7.96179487e-07]]","[[ 5.87997312e-08 -6.91418716e-07  0.00000000e+00]
 [ 5.34157542e-08 -6.44090785e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 6.50911284e-07]
 [0.00000000e+00 0.00000000e+00 6.10522898e-07]]","[[ 4.05940786e-08 -5.25975740e-07  0.00000000e+00]
 [ 3.71932491e-08 -4.93168449e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 5.08331138e-07]
 [0.00000000e+00 0.00000000e+00 4.80293943e-07]]","[[ 2.81135671e-08 -4.10201444e-07  0.00000000e+00]
 [ 2.44170667e-08 -3.87414963e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 4.18085708e-07]
 [0.00000000e+00 0.00000000e+00 4.00529293e-07]]","[[ 1.74428325e-08 -3.37200238e-07  0.00000000e+00]
 [ 1.85589842e-08 -3.23010236e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 3.45050060e-07]
 [0.00000000e+00 0.00000000e+00 3.27929535e-07]]","[[ 1.70107766e-08 -2.77945762e-07  0.00000000e+00]
 [ 1.58997094e-08 -2.64088855e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.82907388e-07]
 [0.00000000e+00 0.00000000e+00 2.69772826e-07]]","[[ 1.30010366e-08 -2.27682494e-07  0.00000000e+00]
 [ 1.21867808e-08 -2.17067631e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 2.34996488e-07]
 [0.00000000e+00 0.00000000e+00 2.24750786e-07]]","[[ 1.01120892e-08 -1.88976586e-07  0.00000000e+00]
 [ 9.52406265e-09 -1.80704547e-07  0.00000000e+00]]","[[0.00000000e+00 0.00000000e+00 1.97454656e-07]
 [0.00000000e+00 0.00000000e+00 1.89617443e-07]]","[[ 7.74222395e-09 -1.58668826e-07  0.00000000e+00]
 [ 6.66694757e-09 -1.52327568e-07  0.00000000e+00]]"
